timestamp,photon_count,condition
279.593,11,visualization
279.693,6,visualization
279.793,9,visualization
279.893,7,visualization
279.993,2,visualization
280.093,3,visualization
280.193,6,visualization
280.293,5,visualization
280.393,5,visualization
280.493,2,visualization
280.594,6,visualization
280.694,7,visualization
280.794,7,visualization
280.894,2,visualization
280.994,5,visualization
281.094,5,visualization
281.194,6,visualization
281.294,4,visualization
281.394,4,visualization
281.494,5,visualization
281.594,3,visualization
281.694,5,visualization
281.794,5,visualization
281.894,2,visualization
281.994,6,visualization
282.094,6,visualization
282.194,6,visualization
282.294,6,visualization
282.394,4,visualization
282.494,8,visualization
282.594,4,visualization
282.694,5,visualization
282.794,3,visualization
282.894,3,visualization
282.994,7,visualization
283.094,7,visualization
283.194,6,visualization
283.294,1,visualization
283.394,4,visualization
283.494,7,visualization
283.595,5,visualization
283.695,2,visualization
283.795,7,visualization
283.895,6,visualization
283.995,4,visualization
284.095,3,visualization
284.195,5,visualization
284.295,9,visualization
284.395,5,visualization
284.495,7,visualization
284.595,4,visualization
284.695,4,visualization
284.795,6,visualization
284.895,4,visualization
284.995,4,visualization
285.095,3,visualization
285.195,7,visualization
285.295,5,visualization
285.395,8,visualization
285.495,6,visualization
285.595,7,visualization
285.695,1,visualization
285.795,8,visualization
285.895,8,visualization
285.995,7,visualization
286.095,5,visualization
286.195,2,visualization
286.295,4,visualization
286.395,4,visualization
286.495,5,visualization
286.596,4,visualization
286.696,3,visualization
286.796,6,visualization
286.896,8,visualization
286.996,8,visualization
287.096,5,visualization
287.196,4,visualization
287.296,5,visualization
287.396,7,visualization
287.496,8,visualization
287.596,7,visualization
287.696,3,visualization
287.796,9,visualization
287.896,4,visualization
287.996,6,visualization
288.096,7,visualization
288.196,5,visualization
288.296,0,visualization
288.396,8,visualization
288.496,2,visualization
288.596,3,visualization
288.696,6,visualization
288.796,5,visualization
288.896,6,visualization
288.996,7,visualization
289.096,6,visualization
289.196,3,visualization
289.296,6,visualization
289.396,6,visualization
289.496,8,visualization
289.597,5,visualization
289.697,4,visualization
289.797,3,visualization
289.897,3,visualization
289.997,7,visualization
290.097,5,visualization
290.197,4,visualization
290.297,1,visualization
290.397,5,visualization
290.497,4,visualization
290.597,7,visualization
290.697,2,visualization
290.797,7,visualization
290.897,4,visualization
290.997,4,visualization
291.097,3,visualization
291.197,4,visualization
291.297,5,visualization
291.397,7,visualization
291.497,8,visualization
291.597,3,visualization
291.697,9,visualization
291.797,3,visualization
291.897,5,visualization
291.997,4,visualization
292.097,5,visualization
292.197,3,visualization
292.297,7,visualization
292.397,5,visualization
292.497,1,visualization
292.598,5,visualization
292.698,7,visualization
292.798,4,visualization
292.898,5,visualization
292.998,9,visualization
293.098,4,visualization
293.198,2,visualization
293.298,3,visualization
293.398,6,visualization
293.498,3,visualization
293.598,1,visualization
293.698,3,visualization
293.798,7,visualization
293.898,8,visualization
293.998,4,visualization
294.098,8,visualization
294.198,4,visualization
294.298,8,visualization
294.398,3,visualization
294.498,6,visualization
294.598,6,visualization
294.698,3,visualization
294.798,7,visualization
294.898,4,visualization
294.998,3,visualization
295.098,5,visualization
295.198,7,visualization
295.298,0,visualization
295.398,2,visualization
295.498,1,visualization
295.599,6,visualization
295.699,4,visualization
295.799,7,visualization
295.899,3,visualization
295.999,4,visualization
296.099,3,visualization
296.199,4,visualization
296.299,3,visualization
296.399,4,visualization
296.499,3,visualization
296.599,5,visualization
296.699,4,visualization
296.799,6,visualization
296.899,9,visualization
296.999,6,visualization
297.099,4,visualization
297.199,7,visualization
297.299,4,visualization
297.399,8,visualization
297.499,1,visualization
297.599,4,visualization
297.699,1,visualization
297.799,7,visualization
297.899,7,visualization
297.999,7,visualization
298.099,3,visualization
298.199,4,visualization
298.299,8,visualization
298.399,6,visualization
298.499,5,visualization
298.600,5,visualization
298.700,5,visualization
298.800,3,visualization
298.900,4,visualization
299.000,2,visualization
299.100,1,visualization
299.200,5,visualization
299.300,7,visualization
299.400,7,visualization
299.500,8,visualization
299.600,1,visualization
299.700,1,visualization
299.800,4,visualization
299.900,0,visualization
300.000,2,visualization
