timestamp,photon_count,condition
214.972,7,mental_math_2
215.072,3,mental_math_2
215.172,4,mental_math_2
215.272,9,mental_math_2
215.372,5,mental_math_2
215.472,5,mental_math_2
215.572,6,mental_math_2
215.672,3,mental_math_2
215.772,6,mental_math_2
215.872,8,mental_math_2
215.972,5,mental_math_2
216.072,2,mental_math_2
216.172,5,mental_math_2
216.272,9,mental_math_2
216.372,6,mental_math_2
216.472,7,mental_math_2
216.572,6,mental_math_2
216.672,10,mental_math_2
216.772,4,mental_math_2
216.872,4,mental_math_2
216.972,6,mental_math_2
217.072,5,mental_math_2
217.172,5,mental_math_2
217.272,7,mental_math_2
217.372,4,mental_math_2
217.472,8,mental_math_2
217.573,2,mental_math_2
217.673,4,mental_math_2
217.773,3,mental_math_2
217.873,3,mental_math_2
217.973,2,mental_math_2
218.073,5,mental_math_2
218.173,9,mental_math_2
218.273,4,mental_math_2
218.373,6,mental_math_2
218.473,6,mental_math_2
218.573,4,mental_math_2
218.673,8,mental_math_2
218.773,4,mental_math_2
218.873,5,mental_math_2
218.973,5,mental_math_2
219.073,4,mental_math_2
219.173,2,mental_math_2
219.273,3,mental_math_2
219.373,6,mental_math_2
219.473,1,mental_math_2
219.573,1,mental_math_2
219.673,7,mental_math_2
219.773,7,mental_math_2
219.873,5,mental_math_2
219.973,1,mental_math_2
220.073,6,mental_math_2
220.173,3,mental_math_2
220.273,4,mental_math_2
220.373,7,mental_math_2
220.473,3,mental_math_2
220.574,10,mental_math_2
220.674,5,mental_math_2
220.774,3,mental_math_2
220.874,0,mental_math_2
220.974,0,mental_math_2
221.074,3,mental_math_2
221.174,4,mental_math_2
221.274,5,mental_math_2
221.374,6,mental_math_2
221.474,9,mental_math_2
221.574,3,mental_math_2
221.674,2,mental_math_2
221.774,9,mental_math_2
221.874,7,mental_math_2
221.974,4,mental_math_2
222.074,0,mental_math_2
222.174,3,mental_math_2
222.274,6,mental_math_2
222.374,3,mental_math_2
222.474,4,mental_math_2
222.574,5,mental_math_2
222.674,4,mental_math_2
222.774,6,mental_math_2
222.874,6,mental_math_2
222.974,6,mental_math_2
223.074,3,mental_math_2
223.174,6,mental_math_2
223.274,56,mental_math_2
223.374,2,mental_math_2
223.474,4,mental_math_2
223.575,3,mental_math_2
223.675,6,mental_math_2
223.775,4,mental_math_2
223.875,6,mental_math_2
223.975,2,mental_math_2
224.075,5,mental_math_2
224.175,2,mental_math_2
224.275,7,mental_math_2
224.375,6,mental_math_2
224.475,4,mental_math_2
224.575,3,mental_math_2
224.675,4,mental_math_2
224.775,5,mental_math_2
224.875,7,mental_math_2
224.975,6,mental_math_2
225.075,3,mental_math_2
225.175,2,mental_math_2
225.275,4,mental_math_2
225.375,2,mental_math_2
225.475,4,mental_math_2
225.575,4,mental_math_2
225.675,7,mental_math_2
225.775,8,mental_math_2
225.875,5,mental_math_2
225.975,5,mental_math_2
226.075,5,mental_math_2
226.175,5,mental_math_2
226.275,9,mental_math_2
226.375,6,mental_math_2
226.475,3,mental_math_2
226.576,3,mental_math_2
226.676,3,mental_math_2
226.776,8,mental_math_2
226.876,5,mental_math_2
226.976,4,mental_math_2
227.076,3,mental_math_2
227.176,7,mental_math_2
227.276,5,mental_math_2
227.376,7,mental_math_2
227.476,6,mental_math_2
227.576,8,mental_math_2
227.676,3,mental_math_2
227.776,7,mental_math_2
227.876,8,mental_math_2
227.976,5,mental_math_2
228.076,6,mental_math_2
228.176,6,mental_math_2
228.276,0,mental_math_2
228.376,4,mental_math_2
228.476,54,mental_math_2
228.576,5,mental_math_2
228.676,7,mental_math_2
228.776,4,mental_math_2
228.876,8,mental_math_2
228.976,3,mental_math_2
229.076,6,mental_math_2
229.176,6,mental_math_2
229.276,5,mental_math_2
229.376,6,mental_math_2
229.476,3,mental_math_2
229.577,3,mental_math_2
229.677,4,mental_math_2
229.777,4,mental_math_2
229.877,7,mental_math_2
229.977,3,mental_math_2
230.077,7,mental_math_2
230.177,5,mental_math_2
230.277,5,mental_math_2
230.377,4,mental_math_2
230.477,6,mental_math_2
230.577,3,mental_math_2
230.677,7,mental_math_2
230.777,6,mental_math_2
230.877,3,mental_math_2
230.977,8,mental_math_2
231.077,2,mental_math_2
231.177,5,mental_math_2
231.277,7,mental_math_2
231.377,6,mental_math_2
231.477,4,mental_math_2
231.577,5,mental_math_2
231.677,7,mental_math_2
231.777,5,mental_math_2
231.877,3,mental_math_2
231.977,7,mental_math_2
232.077,7,mental_math_2
232.177,4,mental_math_2
232.277,3,mental_math_2
232.377,7,mental_math_2
232.477,4,mental_math_2
232.578,6,mental_math_2
232.678,5,mental_math_2
232.778,5,mental_math_2
232.878,8,mental_math_2
232.978,5,mental_math_2
233.078,6,mental_math_2
233.178,4,mental_math_2
233.278,5,mental_math_2
233.378,4,mental_math_2
233.478,3,mental_math_2
233.578,5,mental_math_2
233.678,4,mental_math_2
233.778,4,mental_math_2
233.878,7,mental_math_2
233.978,1,mental_math_2
234.078,6,mental_math_2
234.178,3,mental_math_2
234.278,3,mental_math_2
234.378,4,mental_math_2
234.478,3,mental_math_2
234.578,5,mental_math_2
234.678,3,mental_math_2
234.778,7,mental_math_2
234.878,4,mental_math_2
234.978,5,mental_math_2
235.078,6,mental_math_2
235.178,6,mental_math_2
235.278,5,mental_math_2
235.378,2,mental_math_2
235.478,2,mental_math_2
235.579,1,mental_math_2
235.679,3,mental_math_2
235.779,5,mental_math_2
235.879,8,mental_math_2
235.979,8,mental_math_2
236.079,5,mental_math_2
236.179,5,mental_math_2
236.279,5,mental_math_2
236.379,1,mental_math_2
236.479,3,mental_math_2
236.579,6,mental_math_2
236.679,2,mental_math_2
236.779,4,mental_math_2
236.879,4,mental_math_2
236.979,5,mental_math_2
237.079,1,mental_math_2
237.179,6,mental_math_2
237.279,6,mental_math_2
237.379,58,mental_math_2
237.479,5,mental_math_2
237.579,5,mental_math_2
237.679,5,mental_math_2
237.779,4,mental_math_2
237.879,3,mental_math_2
237.979,8,mental_math_2
238.079,4,mental_math_2
238.179,2,mental_math_2
238.279,6,mental_math_2
238.379,4,mental_math_2
238.479,5,mental_math_2
238.580,3,mental_math_2
238.680,4,mental_math_2
238.780,6,mental_math_2
238.880,3,mental_math_2
238.980,4,mental_math_2
239.080,3,mental_math_2
239.180,4,mental_math_2
239.280,3,mental_math_2
239.380,2,mental_math_2
239.480,3,mental_math_2
239.580,4,mental_math_2
239.680,1,mental_math_2
239.780,4,mental_math_2
239.880,4,mental_math_2
239.980,5,mental_math_2
240.080,8,mental_math_2
240.180,8,mental_math_2
240.280,8,mental_math_2
240.380,4,mental_math_2
240.480,8,mental_math_2
240.580,2,mental_math_2
240.680,6,mental_math_2
240.780,4,mental_math_2
240.880,7,mental_math_2
240.980,9,mental_math_2
241.080,4,mental_math_2
241.180,3,mental_math_2
241.280,7,mental_math_2
241.380,5,mental_math_2
241.480,6,mental_math_2
241.581,4,mental_math_2
241.681,5,mental_math_2
241.781,8,mental_math_2
241.881,3,mental_math_2
241.981,4,mental_math_2
242.081,4,mental_math_2
242.181,2,mental_math_2
242.281,7,mental_math_2
242.381,6,mental_math_2
242.481,5,mental_math_2
242.581,5,mental_math_2
242.681,4,mental_math_2
242.781,7,mental_math_2
242.881,4,mental_math_2
242.981,5,mental_math_2
243.081,5,mental_math_2
243.181,7,mental_math_2
243.281,2,mental_math_2
243.381,5,mental_math_2
243.481,8,mental_math_2
243.581,4,mental_math_2
243.681,6,mental_math_2
243.781,6,mental_math_2
243.881,7,mental_math_2
243.981,5,mental_math_2
244.081,6,mental_math_2
244.181,3,mental_math_2
244.281,7,mental_math_2
244.381,7,mental_math_2
244.481,7,mental_math_2
244.582,5,mental_math_2
244.682,4,mental_math_2
244.782,8,mental_math_2
244.882,5,mental_math_2
244.982,6,mental_math_2
245.082,4,mental_math_2
245.182,3,mental_math_2
245.282,6,mental_math_2
245.382,10,mental_math_2
245.482,4,mental_math_2
245.582,3,mental_math_2
245.682,1,mental_math_2
245.782,1,mental_math_2
245.882,3,mental_math_2
245.982,5,mental_math_2
246.082,3,mental_math_2
246.182,3,mental_math_2
246.282,5,mental_math_2
246.382,4,mental_math_2
246.482,6,mental_math_2
246.582,5,mental_math_2
246.682,3,mental_math_2
246.782,4,mental_math_2
246.882,9,mental_math_2
246.982,2,mental_math_2
247.082,4,mental_math_2
247.182,7,mental_math_2
247.282,1,mental_math_2
247.382,3,mental_math_2
247.482,7,mental_math_2
247.583,0,mental_math_2
247.683,7,mental_math_2
247.783,1,mental_math_2
247.883,6,mental_math_2
247.983,2,mental_math_2
248.083,4,mental_math_2
248.183,10,mental_math_2
248.283,7,mental_math_2
248.383,11,mental_math_2
248.483,8,mental_math_2
248.583,3,mental_math_2
248.683,4,mental_math_2
248.783,2,mental_math_2
248.883,3,mental_math_2
248.983,3,mental_math_2
249.083,6,mental_math_2
249.183,2,mental_math_2
249.283,2,mental_math_2
249.383,5,mental_math_2
249.483,3,mental_math_2
249.583,2,mental_math_2
249.683,6,mental_math_2
249.783,4,mental_math_2
249.883,7,mental_math_2
249.983,7,mental_math_2
250.083,2,mental_math_2
250.183,3,mental_math_2
250.283,4,mental_math_2
250.383,1,mental_math_2
250.483,4,mental_math_2
250.584,4,mental_math_2
250.684,3,mental_math_2
250.784,5,mental_math_2
250.884,4,mental_math_2
250.984,5,mental_math_2
251.084,3,mental_math_2
251.184,7,mental_math_2
251.284,2,mental_math_2
251.384,5,mental_math_2
251.484,7,mental_math_2
251.584,9,mental_math_2
251.684,5,mental_math_2
251.784,5,mental_math_2
251.884,7,mental_math_2
251.984,14,mental_math_2
252.084,3,mental_math_2
252.184,5,mental_math_2
252.284,1,mental_math_2
252.384,4,mental_math_2
252.484,8,mental_math_2
252.584,8,mental_math_2
252.684,4,mental_math_2
252.784,6,mental_math_2
252.884,8,mental_math_2
252.984,6,mental_math_2
253.084,5,mental_math_2
253.184,8,mental_math_2
253.284,6,mental_math_2
253.384,6,mental_math_2
253.484,2,mental_math_2
253.585,4,mental_math_2
253.685,4,mental_math_2
253.785,6,mental_math_2
253.885,2,mental_math_2
253.985,8,mental_math_2
254.085,5,mental_math_2
254.185,8,mental_math_2
254.285,7,mental_math_2
254.385,1,mental_math_2
254.485,3,mental_math_2
254.585,2,mental_math_2
254.685,2,mental_math_2
254.785,2,mental_math_2
254.885,6,mental_math_2
254.985,3,mental_math_2
255.085,5,mental_math_2
255.185,8,mental_math_2
255.285,2,mental_math_2
255.385,6,mental_math_2
255.485,0,mental_math_2
255.585,5,mental_math_2
255.685,3,mental_math_2
255.785,3,mental_math_2
255.885,4,mental_math_2
255.985,5,mental_math_2
256.085,6,mental_math_2
256.185,8,mental_math_2
256.285,2,mental_math_2
256.385,4,mental_math_2
256.485,4,mental_math_2
256.586,8,mental_math_2
256.686,4,mental_math_2
256.786,6,mental_math_2
256.886,5,mental_math_2
256.986,4,mental_math_2
257.086,3,mental_math_2
257.186,2,mental_math_2
257.286,7,mental_math_2
257.386,4,mental_math_2
257.486,5,mental_math_2
257.586,2,mental_math_2
257.686,10,mental_math_2
257.786,3,mental_math_2
257.886,1,mental_math_2
257.986,7,mental_math_2
258.086,7,mental_math_2
258.186,3,mental_math_2
258.286,7,mental_math_2
258.386,5,mental_math_2
258.486,8,mental_math_2
258.586,4,mental_math_2
258.686,8,mental_math_2
258.786,7,mental_math_2
258.886,6,mental_math_2
258.986,8,mental_math_2
259.086,5,mental_math_2
259.186,9,mental_math_2
259.286,5,mental_math_2
259.386,7,mental_math_2
259.486,4,mental_math_2
259.587,5,mental_math_2
259.687,5,mental_math_2
259.787,6,mental_math_2
259.887,2,mental_math_2
259.987,5,mental_math_2
260.087,1,mental_math_2
260.187,5,mental_math_2
260.287,8,mental_math_2
260.387,5,mental_math_2
260.487,5,mental_math_2
260.587,4,mental_math_2
260.687,3,mental_math_2
260.787,5,mental_math_2
260.887,4,mental_math_2
260.987,5,mental_math_2
261.087,3,mental_math_2
261.187,2,mental_math_2
261.287,5,mental_math_2
261.387,4,mental_math_2
261.487,3,mental_math_2
261.587,7,mental_math_2
261.687,5,mental_math_2
261.787,4,mental_math_2
261.887,6,mental_math_2
261.987,6,mental_math_2
262.087,8,mental_math_2
262.187,4,mental_math_2
262.287,2,mental_math_2
262.387,8,mental_math_2
262.487,5,mental_math_2
262.588,6,mental_math_2
262.688,5,mental_math_2
262.788,6,mental_math_2
262.888,4,mental_math_2
262.988,6,mental_math_2
263.088,5,mental_math_2
263.188,3,mental_math_2
263.288,5,mental_math_2
263.388,4,mental_math_2
263.488,3,mental_math_2
263.588,5,mental_math_2
263.688,2,mental_math_2
263.788,5,mental_math_2
263.888,3,mental_math_2
263.988,8,mental_math_2
264.088,3,mental_math_2
264.188,6,mental_math_2
264.288,3,mental_math_2
264.388,5,mental_math_2
264.488,4,mental_math_2
264.588,9,mental_math_2
264.688,6,mental_math_2
264.788,2,mental_math_2
264.888,2,mental_math_2
264.988,3,mental_math_2
265.088,4,mental_math_2
265.188,10,mental_math_2
265.288,3,mental_math_2
265.388,1,mental_math_2
265.488,2,mental_math_2
265.589,6,mental_math_2
265.689,6,mental_math_2
265.789,6,mental_math_2
265.889,4,mental_math_2
265.989,6,mental_math_2
266.089,3,mental_math_2
266.189,4,mental_math_2
266.289,6,mental_math_2
266.389,5,mental_math_2
266.489,7,mental_math_2
266.589,6,mental_math_2
266.689,1,mental_math_2
266.789,4,mental_math_2
266.889,4,mental_math_2
266.989,0,mental_math_2
267.089,5,mental_math_2
267.189,4,mental_math_2
267.289,10,mental_math_2
267.389,4,mental_math_2
267.489,4,mental_math_2
267.589,3,mental_math_2
267.689,5,mental_math_2
267.789,7,mental_math_2
267.889,5,mental_math_2
267.989,7,mental_math_2
268.089,5,mental_math_2
268.189,5,mental_math_2
268.289,5,mental_math_2
268.389,2,mental_math_2
268.489,5,mental_math_2
268.590,5,mental_math_2
268.690,7,mental_math_2
268.790,2,mental_math_2
268.890,7,mental_math_2
268.990,2,mental_math_2
269.090,2,mental_math_2
269.190,2,mental_math_2
269.290,3,mental_math_2
269.390,7,mental_math_2
269.490,5,mental_math_2
269.590,9,mental_math_2
269.690,3,mental_math_2
269.790,4,mental_math_2
269.890,4,mental_math_2
269.990,4,mental_math_2
270.090,2,mental_math_2
270.190,7,mental_math_2
270.290,3,mental_math_2
270.390,8,mental_math_2
270.490,1,mental_math_2
270.590,9,mental_math_2
270.690,5,mental_math_2
270.790,10,mental_math_2
270.890,4,mental_math_2
270.990,4,mental_math_2
271.090,4,mental_math_2
271.190,7,mental_math_2
271.290,4,mental_math_2
271.390,4,mental_math_2
271.490,7,mental_math_2
271.591,3,mental_math_2
271.691,4,mental_math_2
271.791,1,mental_math_2
271.891,5,mental_math_2
271.991,4,mental_math_2
272.091,3,mental_math_2
272.191,6,mental_math_2
272.291,2,mental_math_2
272.391,6,mental_math_2
272.491,4,mental_math_2
272.591,6,mental_math_2
272.691,8,mental_math_2
272.791,4,mental_math_2
272.891,6,mental_math_2
272.991,4,mental_math_2
273.091,3,mental_math_2
273.191,5,mental_math_2
273.291,7,mental_math_2
273.391,5,mental_math_2
273.491,3,mental_math_2
273.591,4,mental_math_2
273.691,6,mental_math_2
273.791,7,mental_math_2
273.891,5,mental_math_2
273.991,6,mental_math_2
274.091,6,mental_math_2
274.191,5,mental_math_2
274.291,5,mental_math_2
274.391,4,mental_math_2
274.491,3,mental_math_2
274.592,5,mental_math_2
274.692,5,mental_math_2
274.792,11,mental_math_2
274.892,6,mental_math_2
274.992,7,mental_math_2
275.092,7,mental_math_2
275.192,6,mental_math_2
275.292,7,mental_math_2
275.392,8,mental_math_2
275.492,7,mental_math_2
275.592,5,mental_math_2
275.692,4,mental_math_2
275.792,7,mental_math_2
275.892,4,mental_math_2
275.992,2,mental_math_2
276.092,2,mental_math_2
276.192,2,mental_math_2
276.292,4,mental_math_2
276.392,2,mental_math_2
276.492,9,mental_math_2
276.592,5,mental_math_2
276.692,9,mental_math_2
276.792,7,mental_math_2
276.892,2,mental_math_2
276.992,6,mental_math_2
277.092,5,mental_math_2
277.192,4,mental_math_2
277.292,3,mental_math_2
277.392,3,mental_math_2
277.492,1,mental_math_2
277.593,6,mental_math_2
277.693,5,mental_math_2
277.793,7,mental_math_2
277.893,5,mental_math_2
277.993,2,mental_math_2
278.093,3,mental_math_2
278.193,11,mental_math_2
278.293,9,mental_math_2
278.393,4,mental_math_2
278.493,3,mental_math_2
278.593,3,mental_math_2
278.693,3,mental_math_2
278.793,5,mental_math_2
278.893,7,mental_math_2
278.993,10,mental_math_2
279.093,8,mental_math_2
279.193,4,mental_math_2
279.293,2,mental_math_2
279.393,7,mental_math_2
279.493,2,mental_math_2
279.593,4,mental_math_2
279.693,3,mental_math_2
279.793,7,mental_math_2
279.893,4,mental_math_2
279.993,9,mental_math_2
280.093,4,mental_math_2
280.193,5,mental_math_2
280.293,2,mental_math_2
280.393,3,mental_math_2
280.493,9,mental_math_2
280.594,4,mental_math_2
280.694,6,mental_math_2
280.794,3,mental_math_2
280.894,8,mental_math_2
280.994,7,mental_math_2
281.094,1,mental_math_2
281.194,10,mental_math_2
281.294,4,mental_math_2
281.394,4,mental_math_2
281.494,5,mental_math_2
281.594,2,mental_math_2
281.694,55,mental_math_2
281.794,6,mental_math_2
281.894,6,mental_math_2
281.994,4,mental_math_2
282.094,3,mental_math_2
282.194,7,mental_math_2
282.294,5,mental_math_2
282.394,7,mental_math_2
282.494,6,mental_math_2
282.594,4,mental_math_2
282.694,6,mental_math_2
282.794,2,mental_math_2
282.894,6,mental_math_2
282.994,4,mental_math_2
283.094,6,mental_math_2
283.194,5,mental_math_2
283.294,5,mental_math_2
283.394,6,mental_math_2
283.494,4,mental_math_2
283.595,6,mental_math_2
283.695,0,mental_math_2
283.795,3,mental_math_2
283.895,3,mental_math_2
283.995,1,mental_math_2
284.095,7,mental_math_2
284.195,6,mental_math_2
284.295,2,mental_math_2
284.395,3,mental_math_2
284.495,4,mental_math_2
284.595,4,mental_math_2
284.695,5,mental_math_2
284.795,7,mental_math_2
284.895,4,mental_math_2
284.995,7,mental_math_2
285.095,5,mental_math_2
285.195,6,mental_math_2
285.295,4,mental_math_2
285.395,3,mental_math_2
285.495,5,mental_math_2
285.595,5,mental_math_2
285.695,5,mental_math_2
285.795,6,mental_math_2
285.895,3,mental_math_2
285.995,4,mental_math_2
286.095,4,mental_math_2
286.195,2,mental_math_2
286.295,7,mental_math_2
286.395,9,mental_math_2
286.495,3,mental_math_2
286.596,3,mental_math_2
286.696,3,mental_math_2
286.796,3,mental_math_2
286.896,4,mental_math_2
286.996,3,mental_math_2
287.096,1,mental_math_2
287.196,4,mental_math_2
287.296,3,mental_math_2
287.396,3,mental_math_2
287.496,4,mental_math_2
287.596,6,mental_math_2
287.696,8,mental_math_2
287.796,4,mental_math_2
287.896,6,mental_math_2
287.996,6,mental_math_2
288.096,8,mental_math_2
288.196,4,mental_math_2
288.296,5,mental_math_2
288.396,3,mental_math_2
288.496,6,mental_math_2
288.596,0,mental_math_2
288.696,5,mental_math_2
288.796,5,mental_math_2
288.896,9,mental_math_2
288.996,7,mental_math_2
289.096,7,mental_math_2
289.196,9,mental_math_2
289.296,4,mental_math_2
289.396,2,mental_math_2
289.496,6,mental_math_2
289.597,4,mental_math_2
289.697,0,mental_math_2
289.797,4,mental_math_2
289.897,2,mental_math_2
289.997,10,mental_math_2
290.097,6,mental_math_2
290.197,1,mental_math_2
290.297,9,mental_math_2
290.397,4,mental_math_2
290.497,7,mental_math_2
290.597,4,mental_math_2
290.697,7,mental_math_2
290.797,6,mental_math_2
290.897,10,mental_math_2
290.997,5,mental_math_2
291.097,6,mental_math_2
291.197,5,mental_math_2
291.297,6,mental_math_2
291.397,5,mental_math_2
291.497,8,mental_math_2
291.597,6,mental_math_2
291.697,5,mental_math_2
291.797,5,mental_math_2
291.897,6,mental_math_2
291.997,8,mental_math_2
292.097,5,mental_math_2
292.197,4,mental_math_2
292.297,4,mental_math_2
292.397,5,mental_math_2
292.497,6,mental_math_2
292.598,3,mental_math_2
292.698,4,mental_math_2
292.798,9,mental_math_2
292.898,1,mental_math_2
292.998,4,mental_math_2
293.098,1,mental_math_2
293.198,7,mental_math_2
293.298,9,mental_math_2
293.398,5,mental_math_2
293.498,7,mental_math_2
293.598,2,mental_math_2
293.698,5,mental_math_2
293.798,4,mental_math_2
293.898,2,mental_math_2
293.998,55,mental_math_2
294.098,1,mental_math_2
294.198,3,mental_math_2
294.298,11,mental_math_2
294.398,5,mental_math_2
294.498,3,mental_math_2
294.598,3,mental_math_2
294.698,10,mental_math_2
294.798,4,mental_math_2
294.898,2,mental_math_2
294.998,5,mental_math_2
295.098,8,mental_math_2
295.198,2,mental_math_2
295.298,7,mental_math_2
295.398,4,mental_math_2
295.498,4,mental_math_2
295.599,9,mental_math_2
295.699,6,mental_math_2
295.799,3,mental_math_2
295.899,2,mental_math_2
295.999,3,mental_math_2
296.099,2,mental_math_2
296.199,6,mental_math_2
296.299,10,mental_math_2
296.399,6,mental_math_2
296.499,6,mental_math_2
296.599,8,mental_math_2
296.699,8,mental_math_2
296.799,3,mental_math_2
296.899,5,mental_math_2
296.999,4,mental_math_2
297.099,6,mental_math_2
297.199,4,mental_math_2
297.299,4,mental_math_2
297.399,6,mental_math_2
297.499,2,mental_math_2
297.599,7,mental_math_2
297.699,10,mental_math_2
297.799,6,mental_math_2
297.899,7,mental_math_2
297.999,2,mental_math_2
298.099,6,mental_math_2
298.199,5,mental_math_2
298.299,6,mental_math_2
298.399,4,mental_math_2
298.499,5,mental_math_2
298.600,7,mental_math_2
298.700,4,mental_math_2
298.800,4,mental_math_2
298.900,4,mental_math_2
299.000,6,mental_math_2
299.100,4,mental_math_2
299.200,8,mental_math_2
299.300,5,mental_math_2
299.400,4,mental_math_2
299.500,3,mental_math_2
299.600,2,mental_math_2
299.700,4,mental_math_2
299.800,5,mental_math_2
299.900,4,mental_math_2
300.000,7,mental_math_2
