timestamp,photon_count,condition
232.978,5,control_no_person
233.078,4,control_no_person
233.178,4,control_no_person
233.278,1,control_no_person
233.378,3,control_no_person
233.478,8,control_no_person
233.578,3,control_no_person
233.678,4,control_no_person
233.778,7,control_no_person
233.878,6,control_no_person
233.978,9,control_no_person
234.078,4,control_no_person
234.178,6,control_no_person
234.278,2,control_no_person
234.378,7,control_no_person
234.478,7,control_no_person
234.578,3,control_no_person
234.678,2,control_no_person
234.778,3,control_no_person
234.878,7,control_no_person
234.978,4,control_no_person
235.078,3,control_no_person
235.178,4,control_no_person
235.278,3,control_no_person
235.378,5,control_no_person
235.478,2,control_no_person
235.579,1,control_no_person
235.679,4,control_no_person
235.779,5,control_no_person
235.879,5,control_no_person
235.979,2,control_no_person
236.079,8,control_no_person
236.179,10,control_no_person
236.279,1,control_no_person
236.379,6,control_no_person
236.479,0,control_no_person
236.579,5,control_no_person
236.679,3,control_no_person
236.779,7,control_no_person
236.879,4,control_no_person
236.979,5,control_no_person
237.079,5,control_no_person
237.179,4,control_no_person
237.279,4,control_no_person
237.379,4,control_no_person
237.479,3,control_no_person
237.579,6,control_no_person
237.679,9,control_no_person
237.779,6,control_no_person
237.879,10,control_no_person
237.979,3,control_no_person
238.079,5,control_no_person
238.179,6,control_no_person
238.279,4,control_no_person
238.379,5,control_no_person
238.479,3,control_no_person
238.580,9,control_no_person
238.680,4,control_no_person
238.780,4,control_no_person
238.880,6,control_no_person
238.980,6,control_no_person
239.080,7,control_no_person
239.180,4,control_no_person
239.280,3,control_no_person
239.380,3,control_no_person
239.480,6,control_no_person
239.580,2,control_no_person
239.680,3,control_no_person
239.780,3,control_no_person
239.880,4,control_no_person
239.980,6,control_no_person
240.080,3,control_no_person
240.180,2,control_no_person
240.280,3,control_no_person
240.380,6,control_no_person
240.480,3,control_no_person
240.580,3,control_no_person
240.680,8,control_no_person
240.780,5,control_no_person
240.880,5,control_no_person
240.980,3,control_no_person
241.080,4,control_no_person
241.180,5,control_no_person
241.280,3,control_no_person
241.380,3,control_no_person
241.480,2,control_no_person
241.581,10,control_no_person
241.681,6,control_no_person
241.781,4,control_no_person
241.881,3,control_no_person
241.981,7,control_no_person
242.081,4,control_no_person
242.181,7,control_no_person
242.281,7,control_no_person
242.381,6,control_no_person
242.481,5,control_no_person
242.581,4,control_no_person
242.681,3,control_no_person
242.781,6,control_no_person
242.881,5,control_no_person
242.981,3,control_no_person
243.081,6,control_no_person
243.181,6,control_no_person
243.281,5,control_no_person
243.381,6,control_no_person
243.481,4,control_no_person
243.581,4,control_no_person
243.681,8,control_no_person
243.781,4,control_no_person
243.881,6,control_no_person
243.981,6,control_no_person
244.081,9,control_no_person
244.181,2,control_no_person
244.281,4,control_no_person
244.381,5,control_no_person
244.481,4,control_no_person
244.582,5,control_no_person
244.682,5,control_no_person
244.782,2,control_no_person
244.882,5,control_no_person
244.982,5,control_no_person
245.082,6,control_no_person
245.182,6,control_no_person
245.282,7,control_no_person
245.382,6,control_no_person
245.482,6,control_no_person
245.582,2,control_no_person
245.682,3,control_no_person
245.782,5,control_no_person
245.882,2,control_no_person
245.982,5,control_no_person
246.082,1,control_no_person
246.182,4,control_no_person
246.282,2,control_no_person
246.382,4,control_no_person
246.482,4,control_no_person
246.582,7,control_no_person
246.682,8,control_no_person
246.782,5,control_no_person
246.882,5,control_no_person
246.982,3,control_no_person
247.082,8,control_no_person
247.182,4,control_no_person
247.282,3,control_no_person
247.382,1,control_no_person
247.482,4,control_no_person
247.583,0,control_no_person
247.683,6,control_no_person
247.783,4,control_no_person
247.883,4,control_no_person
247.983,5,control_no_person
248.083,4,control_no_person
248.183,1,control_no_person
248.283,2,control_no_person
248.383,4,control_no_person
248.483,2,control_no_person
248.583,6,control_no_person
248.683,10,control_no_person
248.783,3,control_no_person
248.883,3,control_no_person
248.983,2,control_no_person
249.083,6,control_no_person
249.183,7,control_no_person
249.283,2,control_no_person
249.383,3,control_no_person
249.483,6,control_no_person
249.583,8,control_no_person
249.683,6,control_no_person
249.783,2,control_no_person
249.883,3,control_no_person
249.983,6,control_no_person
250.083,9,control_no_person
250.183,8,control_no_person
250.283,4,control_no_person
250.383,5,control_no_person
250.483,6,control_no_person
250.584,2,control_no_person
250.684,2,control_no_person
250.784,2,control_no_person
250.884,1,control_no_person
250.984,6,control_no_person
251.084,1,control_no_person
251.184,4,control_no_person
251.284,5,control_no_person
251.384,6,control_no_person
251.484,3,control_no_person
251.584,2,control_no_person
251.684,1,control_no_person
251.784,3,control_no_person
251.884,4,control_no_person
251.984,7,control_no_person
252.084,7,control_no_person
252.184,5,control_no_person
252.284,5,control_no_person
252.384,4,control_no_person
252.484,5,control_no_person
252.584,5,control_no_person
252.684,2,control_no_person
252.784,10,control_no_person
252.884,5,control_no_person
252.984,6,control_no_person
253.084,1,control_no_person
253.184,2,control_no_person
253.284,5,control_no_person
253.384,1,control_no_person
253.484,5,control_no_person
253.585,3,control_no_person
253.685,4,control_no_person
253.785,2,control_no_person
253.885,5,control_no_person
253.985,1,control_no_person
254.085,4,control_no_person
254.185,7,control_no_person
254.285,3,control_no_person
254.385,9,control_no_person
254.485,2,control_no_person
254.585,5,control_no_person
254.685,3,control_no_person
254.785,3,control_no_person
254.885,7,control_no_person
254.985,3,control_no_person
255.085,3,control_no_person
255.185,4,control_no_person
255.285,3,control_no_person
255.385,2,control_no_person
255.485,4,control_no_person
255.585,10,control_no_person
255.685,4,control_no_person
255.785,3,control_no_person
255.885,3,control_no_person
255.985,5,control_no_person
256.085,3,control_no_person
256.185,7,control_no_person
256.285,6,control_no_person
256.385,3,control_no_person
256.485,7,control_no_person
256.586,6,control_no_person
256.686,9,control_no_person
256.786,10,control_no_person
256.886,3,control_no_person
256.986,6,control_no_person
257.086,5,control_no_person
257.186,6,control_no_person
257.286,2,control_no_person
257.386,5,control_no_person
257.486,2,control_no_person
257.586,3,control_no_person
257.686,8,control_no_person
257.786,1,control_no_person
257.886,4,control_no_person
257.986,7,control_no_person
258.086,4,control_no_person
258.186,5,control_no_person
258.286,8,control_no_person
258.386,3,control_no_person
258.486,1,control_no_person
258.586,3,control_no_person
258.686,4,control_no_person
258.786,6,control_no_person
258.886,5,control_no_person
258.986,5,control_no_person
259.086,7,control_no_person
259.186,4,control_no_person
259.286,5,control_no_person
259.386,3,control_no_person
259.486,2,control_no_person
259.587,4,control_no_person
259.687,5,control_no_person
259.787,7,control_no_person
259.887,2,control_no_person
259.987,3,control_no_person
260.087,3,control_no_person
260.187,5,control_no_person
260.287,6,control_no_person
260.387,7,control_no_person
260.487,6,control_no_person
260.587,2,control_no_person
260.687,7,control_no_person
260.787,4,control_no_person
260.887,3,control_no_person
260.987,6,control_no_person
261.087,4,control_no_person
261.187,6,control_no_person
261.287,7,control_no_person
261.387,4,control_no_person
261.487,3,control_no_person
261.587,6,control_no_person
261.687,2,control_no_person
261.787,5,control_no_person
261.887,2,control_no_person
261.987,7,control_no_person
262.087,6,control_no_person
262.187,3,control_no_person
262.287,6,control_no_person
262.387,7,control_no_person
262.487,4,control_no_person
262.588,4,control_no_person
262.688,6,control_no_person
262.788,3,control_no_person
262.888,6,control_no_person
262.988,5,control_no_person
263.088,8,control_no_person
263.188,8,control_no_person
263.288,3,control_no_person
263.388,4,control_no_person
263.488,1,control_no_person
263.588,6,control_no_person
263.688,3,control_no_person
263.788,2,control_no_person
263.888,7,control_no_person
263.988,7,control_no_person
264.088,6,control_no_person
264.188,2,control_no_person
264.288,5,control_no_person
264.388,3,control_no_person
264.488,3,control_no_person
264.588,1,control_no_person
264.688,5,control_no_person
264.788,5,control_no_person
264.888,6,control_no_person
264.988,7,control_no_person
265.088,10,control_no_person
265.188,5,control_no_person
265.288,3,control_no_person
265.388,5,control_no_person
265.488,3,control_no_person
265.589,3,control_no_person
265.689,8,control_no_person
265.789,5,control_no_person
265.889,8,control_no_person
265.989,6,control_no_person
266.089,6,control_no_person
266.189,4,control_no_person
266.289,4,control_no_person
266.389,4,control_no_person
266.489,6,control_no_person
266.589,7,control_no_person
266.689,1,control_no_person
266.789,6,control_no_person
266.889,5,control_no_person
266.989,5,control_no_person
267.089,4,control_no_person
267.189,7,control_no_person
267.289,6,control_no_person
267.389,6,control_no_person
267.489,4,control_no_person
267.589,3,control_no_person
267.689,0,control_no_person
267.789,5,control_no_person
267.889,6,control_no_person
267.989,5,control_no_person
268.089,5,control_no_person
268.189,7,control_no_person
268.289,6,control_no_person
268.389,4,control_no_person
268.489,3,control_no_person
268.590,6,control_no_person
268.690,2,control_no_person
268.790,3,control_no_person
268.890,8,control_no_person
268.990,6,control_no_person
269.090,3,control_no_person
269.190,2,control_no_person
269.290,3,control_no_person
269.390,4,control_no_person
269.490,6,control_no_person
269.590,9,control_no_person
269.690,7,control_no_person
269.790,5,control_no_person
269.890,3,control_no_person
269.990,4,control_no_person
270.090,6,control_no_person
270.190,1,control_no_person
270.290,7,control_no_person
270.390,4,control_no_person
270.490,4,control_no_person
270.590,0,control_no_person
270.690,6,control_no_person
270.790,3,control_no_person
270.890,7,control_no_person
270.990,5,control_no_person
271.090,5,control_no_person
271.190,10,control_no_person
271.290,5,control_no_person
271.390,6,control_no_person
271.490,1,control_no_person
271.591,7,control_no_person
271.691,3,control_no_person
271.791,4,control_no_person
271.891,1,control_no_person
271.991,2,control_no_person
272.091,2,control_no_person
272.191,5,control_no_person
272.291,3,control_no_person
272.391,5,control_no_person
272.491,3,control_no_person
272.591,4,control_no_person
272.691,7,control_no_person
272.791,2,control_no_person
272.891,9,control_no_person
272.991,5,control_no_person
273.091,0,control_no_person
273.191,2,control_no_person
273.291,3,control_no_person
273.391,3,control_no_person
273.491,3,control_no_person
273.591,5,control_no_person
273.691,4,control_no_person
273.791,6,control_no_person
273.891,2,control_no_person
273.991,4,control_no_person
274.091,9,control_no_person
274.191,6,control_no_person
274.291,3,control_no_person
274.391,4,control_no_person
274.491,3,control_no_person
274.592,5,control_no_person
274.692,3,control_no_person
274.792,1,control_no_person
274.892,4,control_no_person
274.992,6,control_no_person
275.092,2,control_no_person
275.192,5,control_no_person
275.292,2,control_no_person
275.392,4,control_no_person
275.492,3,control_no_person
275.592,3,control_no_person
275.692,7,control_no_person
275.792,8,control_no_person
275.892,9,control_no_person
275.992,2,control_no_person
276.092,4,control_no_person
276.192,5,control_no_person
276.292,4,control_no_person
276.392,2,control_no_person
276.492,4,control_no_person
276.592,3,control_no_person
276.692,4,control_no_person
276.792,5,control_no_person
276.892,4,control_no_person
276.992,5,control_no_person
277.092,4,control_no_person
277.192,1,control_no_person
277.292,7,control_no_person
277.392,5,control_no_person
277.492,2,control_no_person
277.593,5,control_no_person
277.693,7,control_no_person
277.793,1,control_no_person
277.893,2,control_no_person
277.993,2,control_no_person
278.093,6,control_no_person
278.193,0,control_no_person
278.293,9,control_no_person
278.393,7,control_no_person
278.493,2,control_no_person
278.593,2,control_no_person
278.693,6,control_no_person
278.793,9,control_no_person
278.893,7,control_no_person
278.993,4,control_no_person
279.093,4,control_no_person
279.193,8,control_no_person
279.293,4,control_no_person
279.393,5,control_no_person
279.493,5,control_no_person
279.593,3,control_no_person
279.693,9,control_no_person
279.793,2,control_no_person
279.893,3,control_no_person
279.993,3,control_no_person
280.093,5,control_no_person
280.193,2,control_no_person
280.293,6,control_no_person
280.393,5,control_no_person
280.493,5,control_no_person
280.594,4,control_no_person
280.694,8,control_no_person
280.794,4,control_no_person
280.894,5,control_no_person
280.994,2,control_no_person
281.094,9,control_no_person
281.194,7,control_no_person
281.294,3,control_no_person
281.394,8,control_no_person
281.494,3,control_no_person
281.594,12,control_no_person
281.694,2,control_no_person
281.794,9,control_no_person
281.894,5,control_no_person
281.994,2,control_no_person
282.094,4,control_no_person
282.194,6,control_no_person
282.294,8,control_no_person
282.394,9,control_no_person
282.494,2,control_no_person
282.594,6,control_no_person
282.694,4,control_no_person
282.794,8,control_no_person
282.894,4,control_no_person
282.994,3,control_no_person
283.094,6,control_no_person
283.194,5,control_no_person
283.294,6,control_no_person
283.394,4,control_no_person
283.494,2,control_no_person
283.595,3,control_no_person
283.695,8,control_no_person
283.795,3,control_no_person
283.895,5,control_no_person
283.995,2,control_no_person
284.095,8,control_no_person
284.195,4,control_no_person
284.295,3,control_no_person
284.395,4,control_no_person
284.495,5,control_no_person
284.595,6,control_no_person
284.695,4,control_no_person
284.795,7,control_no_person
284.895,4,control_no_person
284.995,11,control_no_person
285.095,5,control_no_person
285.195,3,control_no_person
285.295,5,control_no_person
285.395,2,control_no_person
285.495,2,control_no_person
285.595,4,control_no_person
285.695,4,control_no_person
285.795,5,control_no_person
285.895,3,control_no_person
285.995,1,control_no_person
286.095,7,control_no_person
286.195,5,control_no_person
286.295,6,control_no_person
286.395,3,control_no_person
286.495,3,control_no_person
286.596,5,control_no_person
286.696,6,control_no_person
286.796,6,control_no_person
286.896,2,control_no_person
286.996,3,control_no_person
287.096,4,control_no_person
287.196,2,control_no_person
287.296,2,control_no_person
287.396,2,control_no_person
287.496,7,control_no_person
287.596,5,control_no_person
287.696,7,control_no_person
287.796,1,control_no_person
287.896,9,control_no_person
287.996,3,control_no_person
288.096,6,control_no_person
288.196,4,control_no_person
288.296,3,control_no_person
288.396,3,control_no_person
288.496,3,control_no_person
288.596,7,control_no_person
288.696,3,control_no_person
288.796,2,control_no_person
288.896,4,control_no_person
288.996,7,control_no_person
289.096,4,control_no_person
289.196,5,control_no_person
289.296,7,control_no_person
289.396,5,control_no_person
289.496,2,control_no_person
289.597,1,control_no_person
289.697,5,control_no_person
289.797,5,control_no_person
289.897,7,control_no_person
289.997,7,control_no_person
290.097,2,control_no_person
290.197,6,control_no_person
290.297,10,control_no_person
290.397,8,control_no_person
290.497,3,control_no_person
290.597,7,control_no_person
290.697,1,control_no_person
290.797,6,control_no_person
290.897,3,control_no_person
290.997,2,control_no_person
291.097,7,control_no_person
291.197,8,control_no_person
291.297,5,control_no_person
291.397,3,control_no_person
291.497,3,control_no_person
291.597,4,control_no_person
291.697,7,control_no_person
291.797,4,control_no_person
291.897,4,control_no_person
291.997,2,control_no_person
292.097,5,control_no_person
292.197,4,control_no_person
292.297,0,control_no_person
292.397,8,control_no_person
292.497,5,control_no_person
292.598,3,control_no_person
292.698,4,control_no_person
292.798,7,control_no_person
292.898,5,control_no_person
292.998,6,control_no_person
293.098,2,control_no_person
293.198,7,control_no_person
293.298,1,control_no_person
293.398,2,control_no_person
293.498,4,control_no_person
293.598,8,control_no_person
293.698,6,control_no_person
293.798,2,control_no_person
293.898,6,control_no_person
293.998,3,control_no_person
294.098,6,control_no_person
294.198,6,control_no_person
294.298,5,control_no_person
294.398,2,control_no_person
294.498,4,control_no_person
294.598,4,control_no_person
294.698,6,control_no_person
294.798,11,control_no_person
294.898,9,control_no_person
294.998,3,control_no_person
295.098,7,control_no_person
295.198,4,control_no_person
295.298,5,control_no_person
295.398,3,control_no_person
295.498,6,control_no_person
295.599,5,control_no_person
295.699,5,control_no_person
295.799,3,control_no_person
295.899,12,control_no_person
295.999,5,control_no_person
296.099,3,control_no_person
296.199,2,control_no_person
296.299,2,control_no_person
296.399,4,control_no_person
296.499,5,control_no_person
296.599,8,control_no_person
296.699,5,control_no_person
296.799,7,control_no_person
296.899,2,control_no_person
296.999,3,control_no_person
297.099,3,control_no_person
297.199,6,control_no_person
297.299,3,control_no_person
297.399,5,control_no_person
297.499,7,control_no_person
297.599,4,control_no_person
297.699,6,control_no_person
297.799,5,control_no_person
297.899,3,control_no_person
297.999,7,control_no_person
298.099,6,control_no_person
298.199,5,control_no_person
298.299,8,control_no_person
298.399,5,control_no_person
298.499,5,control_no_person
298.600,3,control_no_person
298.700,3,control_no_person
298.800,3,control_no_person
298.900,2,control_no_person
299.000,12,control_no_person
299.100,4,control_no_person
299.200,3,control_no_person
299.300,5,control_no_person
299.400,7,control_no_person
299.500,1,control_no_person
299.600,6,control_no_person
299.700,5,control_no_person
299.800,5,control_no_person
299.900,5,control_no_person
300.000,4,control_no_person
