timestamp,ppg_red,ppg_infrared,ppg_ambient
65.305378,951.49,910.09,11.81
65.321005,943.70,906.39,12.66
65.336632,946.56,885.73,12.63
65.352259,932.82,891.25,15.79
65.367886,928.84,877.65,17.86
65.383513,923.45,869.10,11.60
65.399141,920.97,871.96,16.62
65.414768,915.71,862.40,17.28
65.430395,908.03,853.32,17.19
65.446022,906.59,852.52,17.69
65.461649,902.06,851.65,14.06
65.477276,891.48,840.91,13.23
65.492903,896.16,840.29,13.56
65.508530,892.00,841.58,14.21
65.524157,896.32,842.13,13.77
65.539784,895.53,837.41,14.80
65.555411,890.20,830.68,16.36
65.571038,882.55,836.38,14.45
65.586665,890.16,823.96,15.75
65.602292,881.24,823.93,17.11
65.617919,878.26,821.20,16.56
65.633546,870.26,811.93,14.88
65.649173,871.43,811.47,15.11
65.664800,871.53,808.67,10.23
65.680427,866.38,801.84,11.44
65.696054,860.04,797.83,18.12
65.711681,865.05,798.32,13.10
65.727308,863.26,793.48,15.09
65.742935,865.57,796.89,17.79
65.758562,867.73,796.62,18.13
65.774189,861.01,801.93,14.85
65.789816,863.56,805.08,14.86
65.805443,876.66,809.73,17.50
65.821070,878.14,819.31,16.89
65.836697,888.60,831.33,11.90
65.852325,893.35,837.38,16.66
65.867952,897.82,839.91,17.72
65.883579,912.44,853.58,16.65
65.899206,921.02,867.52,14.22
65.914833,930.98,878.32,12.31
65.930460,936.41,893.73,15.80
65.946087,950.07,901.21,12.68
65.961714,955.52,909.61,13.31
65.977341,960.67,916.00,14.03
65.992968,965.21,924.04,19.32
66.008595,967.43,924.87,18.89
66.024222,966.41,929.22,14.62
66.039849,969.43,928.51,15.03
66.055476,965.36,932.57,11.61
66.071103,961.13,922.49,16.38
66.086730,960.86,921.34,17.05
66.102357,955.79,920.37,14.63
66.117984,955.19,909.61,16.26
66.133611,942.00,898.92,16.22
66.149238,941.74,892.71,14.65
66.164865,926.25,889.48,10.79
66.180492,928.42,883.69,15.54
66.196119,920.02,878.21,16.09
66.211746,919.81,871.99,15.24
66.227373,919.22,866.79,11.27
66.243000,908.18,861.37,11.75
66.258627,908.59,849.80,14.28
66.274254,908.18,849.36,14.20
66.289881,898.04,840.46,13.05
66.305509,895.26,839.81,15.78
66.321136,896.90,838.17,15.24
66.336763,888.16,841.29,13.90
66.352390,892.14,839.32,15.95
66.368017,892.80,838.58,14.78
66.383644,883.43,828.79,16.33
66.399271,882.89,829.34,14.76
66.414898,881.70,819.99,15.26
66.430525,876.91,818.29,14.52
66.446152,875.22,815.96,12.89
66.461779,871.72,813.84,14.33
66.477406,859.95,806.39,15.80
66.493033,868.32,799.19,11.71
66.508660,862.54,792.45,15.56
66.524287,866.57,794.45,14.55
66.539914,859.87,797.37,12.19
66.555541,853.65,794.42,14.37
66.571168,862.13,802.26,14.71
66.586795,861.33,799.83,14.00
66.602422,868.33,803.24,14.88
66.618049,872.69,810.70,15.20
66.633676,881.01,821.21,15.26
66.649303,883.18,830.80,13.59
66.664930,894.60,827.70,14.40
66.680557,897.90,847.54,12.65
66.696184,910.40,860.15,16.68
66.711811,921.63,868.48,18.23
66.727438,932.36,878.81,15.35
66.743066,932.49,892.59,13.70
66.758693,945.11,900.71,14.71
66.774320,951.18,909.71,12.71
66.789947,956.74,914.40,15.49
66.805574,966.07,921.38,16.75
66.821201,969.28,929.37,15.85
66.836828,968.85,929.32,15.22
66.852455,967.13,932.28,15.65
66.868082,965.22,933.98,11.99
66.883709,964.59,924.77,16.14
66.899336,961.85,921.91,16.42
66.914963,957.28,922.13,14.05
66.930590,954.23,911.38,10.16
66.946217,949.84,901.80,15.05
66.961844,940.01,898.18,19.42
66.977471,932.52,889.31,16.70
66.993098,933.17,883.44,17.53
67.008725,920.44,876.59,18.82
67.024352,916.89,871.14,14.73
67.039979,912.93,866.62,13.10
67.055606,909.48,855.98,15.58
67.071233,908.19,855.37,16.11
67.086860,902.47,858.31,16.68
67.102487,897.71,849.69,16.43
67.118114,893.67,845.91,16.27
67.133741,895.33,843.29,14.23
67.149368,891.62,838.95,12.01
67.164995,899.36,834.65,16.36
67.180622,887.20,837.92,13.48
67.196250,887.57,834.03,16.50
67.211877,887.61,828.30,14.75
67.227504,882.60,823.30,16.80
67.243131,882.74,817.69,14.27
67.258758,879.11,816.35,13.34
67.274385,867.64,813.61,14.87
67.290012,868.17,806.75,14.66
67.305639,867.47,798.07,15.18
67.321266,862.09,795.99,11.06
67.336893,860.43,795.14,15.14
67.352520,865.31,796.23,13.53
67.368147,855.05,796.03,14.26
67.383774,861.53,792.97,10.92
67.399401,865.86,802.81,16.40
67.415028,868.27,809.12,13.50
67.430655,873.64,809.12,14.25
67.446282,873.58,815.37,16.27
67.461909,887.55,827.38,15.11
67.477536,893.23,836.17,19.15
67.493163,900.15,847.70,14.76
67.508790,913.62,858.02,16.42
67.524417,916.56,866.66,13.53
67.540044,920.14,885.57,15.00
67.555671,939.10,887.54,16.30
67.571298,948.00,901.22,15.28
67.586925,955.38,911.61,14.23
67.602552,953.00,916.18,16.36
67.618179,956.40,922.64,13.43
67.633806,962.98,928.49,16.46
67.649434,965.73,926.93,14.38
67.665061,973.51,927.38,17.71
67.680688,969.38,923.79,14.46
67.696315,966.89,926.66,17.16
67.711942,962.54,921.67,14.83
67.727569,959.71,914.78,12.85
67.743196,950.03,908.82,16.09
67.758823,944.37,904.01,12.80
67.774450,946.25,896.27,14.81
67.790077,937.27,891.52,17.17
67.805704,927.30,882.69,15.11
67.821331,924.83,876.29,16.77
67.836958,917.28,865.65,12.38
67.852585,915.07,857.29,17.01
67.868212,909.84,860.90,16.32
67.883839,905.21,850.61,18.78
67.899466,901.51,850.79,15.34
67.915093,904.02,845.22,14.37
67.930720,898.05,840.79,16.89
67.946347,896.33,841.97,12.82
67.961974,892.52,839.37,12.61
67.977601,890.30,837.76,17.36
67.993228,886.43,829.54,14.79
68.008855,885.92,832.89,13.81
68.024482,887.45,829.53,16.83
68.040109,882.69,824.27,13.58
68.055736,879.81,815.74,13.76
68.071363,874.63,819.60,13.55
68.086990,876.92,813.08,16.27
68.102618,872.90,810.84,12.53
68.118245,864.92,807.38,16.51
68.133872,868.62,802.51,12.40
68.149499,859.67,797.86,14.49
68.165126,862.51,793.58,16.92
68.180753,864.70,799.36,14.82
68.196380,867.21,789.29,13.48
68.212007,864.30,798.52,19.33
68.227634,868.30,806.00,15.67
68.243261,865.13,807.18,15.00
68.258888,875.17,810.21,16.43
68.274515,881.80,822.35,11.40
68.290142,894.78,836.87,12.71
68.305769,896.18,849.32,10.81
68.321396,911.45,852.58,15.03
68.337023,916.25,867.52,13.34
68.352650,923.90,873.36,14.66
68.368277,935.34,897.88,18.32
68.383904,943.49,901.43,16.30
68.399531,950.91,907.96,14.31
68.415158,958.49,920.52,13.94
68.430785,965.26,919.39,16.12
68.446412,970.12,932.83,15.85
68.462039,965.01,932.15,18.98
68.477666,967.16,930.25,16.29
68.493293,967.38,932.78,13.68
68.508920,965.65,927.29,13.64
68.524547,963.36,924.92,18.31
68.540175,952.16,917.15,15.73
68.555802,954.31,913.22,15.18
68.571429,943.80,903.54,16.49
68.587056,939.35,895.04,16.46
68.602683,936.10,886.59,18.04
68.618310,930.44,882.64,14.06
68.633937,923.56,870.73,15.33
68.649564,920.20,868.16,14.05
68.665191,916.67,864.03,13.12
68.680818,912.37,862.41,16.45
68.696445,906.97,857.71,15.65
68.712072,902.15,851.93,13.54
68.727699,899.81,842.14,12.71
68.743326,897.22,845.63,14.26
68.758953,893.63,838.71,12.79
68.774580,898.39,836.68,13.01
68.790207,892.29,830.69,16.13
68.805834,890.62,832.31,17.50
68.821461,888.87,832.19,13.08
68.837088,884.74,829.34,11.61
68.852715,885.04,818.64,16.42
68.868342,874.81,824.68,15.91
68.883969,871.91,813.12,16.73
68.899596,875.32,812.97,18.71
68.915223,876.17,808.26,12.01
68.930850,866.05,802.35,15.00
68.946477,865.43,800.17,13.53
68.962104,863.01,798.33,12.69
68.977731,863.97,793.58,16.55
68.993359,854.94,796.76,16.73
69.008986,861.84,796.80,15.04
69.024613,864.37,800.19,13.28
69.040240,868.48,804.43,13.03
69.055867,870.88,811.11,16.53
69.071494,880.49,817.46,15.11
69.087121,881.56,822.26,15.82
69.102748,890.92,831.38,13.28
69.118375,901.42,844.40,15.15
69.134002,910.78,861.74,15.78
69.149629,918.38,871.82,15.13
69.165256,924.91,880.86,12.15
69.180883,937.05,887.55,15.81
69.196510,943.68,897.49,13.56
69.212137,957.30,910.59,15.25
69.227764,949.78,918.64,17.39
69.243391,965.04,923.91,15.64
69.259018,965.34,924.20,12.05
69.274645,970.11,925.18,18.41
69.290272,975.47,934.58,17.21
69.305899,970.49,928.66,16.14
69.321526,964.06,928.11,12.98
69.337153,963.06,923.31,12.53
69.352780,958.79,917.37,20.31
69.368407,957.18,908.49,14.10
69.384034,948.54,901.16,18.02
69.399661,944.86,898.28,16.47
69.415288,935.97,890.57,16.83
69.430915,928.35,882.85,15.12
69.446543,925.92,874.79,13.38
69.462170,915.34,869.92,14.02
69.477797,909.13,860.48,14.40
69.493424,905.57,862.26,13.33
69.509051,904.73,851.17,11.04
69.524678,903.90,849.78,13.22
69.540305,903.21,844.90,17.29
69.555932,897.73,838.16,12.41
69.571559,900.05,839.18,17.58
69.587186,900.73,834.99,15.24
69.602813,890.09,832.67,12.49
69.618440,884.65,836.30,17.01
69.634067,885.03,828.73,16.45
69.649694,890.52,823.37,17.37
69.665321,878.38,818.98,15.54
69.680948,879.57,818.34,17.93
69.696575,868.55,807.06,14.83
69.712202,868.64,807.24,10.47
69.727829,868.77,803.40,14.04
69.743456,862.52,803.59,15.25
69.759083,857.72,800.53,17.28
69.774710,856.13,797.42,13.06
69.790337,859.39,796.82,13.24
69.805964,860.85,794.58,17.04
69.821591,858.36,797.26,11.55
69.837218,866.69,794.29,15.29
69.852845,864.58,809.38,16.39
69.868472,870.50,805.41,15.01
69.884099,877.76,815.67,15.87
69.899727,888.20,819.86,15.33
69.915354,890.95,835.16,15.36
69.930981,899.73,845.15,12.90
69.946608,911.92,859.48,16.50
69.962235,913.81,865.73,12.51
69.977862,925.26,878.71,17.01
69.993489,937.68,892.78,15.55
70.009116,942.57,898.89,15.31
70.024743,950.88,907.70,13.25
70.040370,958.62,916.48,13.02
70.055997,963.97,920.90,16.58
70.071624,964.82,932.06,17.62
70.087251,960.52,927.73,15.29
70.102878,966.57,929.01,13.65
70.118505,967.05,930.18,17.67
70.134132,955.01,928.04,17.62
70.149759,967.92,918.51,15.52
70.165386,955.76,911.09,14.19
70.181013,950.81,906.45,14.97
70.196640,943.93,897.98,16.37
70.212267,940.76,892.67,16.46
70.227894,936.65,886.18,15.67
70.243521,929.09,879.47,14.72
70.259148,918.29,871.97,11.79
70.274775,916.13,869.22,15.33
70.290402,912.94,857.01,12.13
70.306029,903.58,850.29,15.78
70.321656,907.43,851.09,14.12
70.337284,902.11,841.54,14.11
70.352911,899.97,844.19,17.20
70.368538,896.91,841.28,10.93
70.384165,894.31,838.41,10.82
70.399792,890.89,828.49,14.43
70.415419,893.02,835.56,14.30
70.431046,891.44,831.96,10.82
70.446673,888.30,833.96,17.35
70.462300,883.97,823.33,16.47
70.477927,883.35,821.29,16.25
70.493554,876.34,815.41,13.96
70.509181,872.19,811.42,16.63
70.524808,869.42,808.40,19.31
70.540435,858.36,805.10,14.42
70.556062,862.89,795.92,15.45
70.571689,860.16,798.11,12.38
70.587316,859.74,799.68,13.41
70.602943,858.69,790.17,15.48
70.618570,858.65,798.58,12.41
70.634197,863.54,798.06,11.31
70.649824,864.44,794.58,15.62
70.665451,862.22,801.75,11.96
70.681078,873.57,813.99,15.42
70.696705,876.90,820.27,18.13
70.712332,884.14,823.70,18.27
70.727959,887.08,833.85,19.72
70.743586,899.36,845.29,17.00
70.759213,909.15,852.33,15.44
70.774840,921.93,866.36,12.77
70.790468,928.99,874.09,15.84
70.806095,935.33,897.13,14.98
70.821722,947.29,904.22,15.29
70.837349,952.01,912.83,12.28
70.852976,955.80,912.56,12.56
70.868603,963.43,922.00,17.90
70.884230,957.95,925.06,14.31
70.899857,970.52,928.97,15.87
70.915484,969.27,927.82,13.40
70.931111,965.09,926.23,11.26
70.946738,965.84,922.02,16.64
70.962365,958.12,917.04,11.79
70.977992,955.58,914.39,13.46
70.993619,950.27,905.10,17.00
71.009246,947.97,901.07,15.77
71.024873,933.88,887.57,18.89
71.040500,926.28,879.70,13.57
71.056127,928.64,874.59,14.38
71.071754,923.19,863.80,16.04
71.087381,917.29,867.50,15.89
71.103008,913.22,858.53,17.56
71.118635,902.50,849.86,10.95
71.134262,908.03,844.47,13.35
71.149889,900.95,844.34,16.22
71.165516,900.96,836.15,15.81
71.181143,897.20,839.05,15.99
71.196770,897.25,838.83,13.02
71.212397,895.21,839.34,14.09
71.228024,889.72,834.47,15.93
71.243652,887.20,830.53,15.55
71.259279,884.16,829.69,12.61
71.274906,879.71,823.98,15.55
71.290533,876.75,826.39,12.72
71.306160,874.78,815.45,16.80
71.321787,872.23,809.33,12.39
71.337414,864.45,806.46,14.16
71.353041,870.75,800.41,12.55
71.368668,861.82,796.65,14.88
71.384295,860.87,795.97,17.26
71.399922,859.50,794.21,17.50
71.415549,855.87,791.36,16.46
71.431176,856.52,783.60,12.56
71.446803,860.23,794.09,16.12
71.462430,861.79,794.30,13.86
71.478057,864.47,797.82,18.88
71.493684,868.76,810.42,14.88
71.509311,877.52,819.16,15.56
71.524938,883.42,823.00,16.13
71.540565,893.66,835.97,17.54
71.556192,902.88,843.24,14.79
71.571819,911.67,859.15,13.84
71.587446,920.21,869.96,13.08
71.603073,929.05,883.73,13.67
71.618700,936.58,892.25,17.39
71.634327,944.37,901.20,14.89
71.649954,952.82,911.73,14.08
71.665581,956.85,911.41,14.63
71.681208,964.93,917.87,15.53
71.696836,967.83,926.01,15.07
71.712463,954.98,924.05,15.91
71.728090,965.87,930.71,16.62
71.743717,964.00,926.36,11.58
71.759344,963.14,922.38,15.60
71.774971,958.77,917.29,10.12
71.790598,949.73,910.33,15.95
71.806225,943.87,907.86,12.88
71.821852,941.90,894.25,16.16
71.837479,932.22,889.11,16.36
71.853106,924.13,877.15,15.04
71.868733,925.15,869.86,11.00
71.884360,913.98,869.57,11.66
71.899987,915.72,863.73,12.27
71.915614,908.56,858.84,11.78
71.931241,900.90,855.06,15.83
71.946868,898.19,848.53,14.67
71.962495,897.63,845.18,14.93
71.978122,899.43,837.09,14.37
71.993749,892.85,841.45,13.69
72.009376,891.04,835.70,15.71
72.025003,894.80,831.47,15.56
72.040630,886.83,831.51,15.00
72.056257,885.39,831.11,12.04
72.071884,883.20,825.66,13.44
72.087511,883.59,825.53,12.81
72.103138,874.40,812.61,16.00
72.118765,869.11,809.35,14.86
72.134392,870.35,806.10,15.31
72.150020,872.24,805.47,17.76
72.165647,861.60,794.00,12.27
72.181274,858.02,792.63,13.97
72.196901,854.73,792.49,14.71
72.212528,857.89,795.75,12.80
72.228155,855.71,785.51,10.99
72.243782,857.82,796.29,14.71
72.259409,860.13,789.81,14.69
72.275036,859.85,797.49,16.94
72.290663,868.84,800.38,15.15
72.306290,866.92,803.13,16.02
72.321917,872.95,818.40,13.96
72.337544,886.05,824.51,11.87
72.353171,891.72,836.72,15.09
72.368798,905.31,848.06,15.52
72.384425,906.53,858.75,15.56
72.400052,919.01,867.67,14.12
72.415679,928.78,878.01,13.21
72.431306,939.37,887.40,13.58
72.446933,945.95,900.83,13.85
72.462560,947.16,908.01,11.70
72.478187,958.43,914.01,12.93
72.493814,954.95,920.33,11.96
72.509441,966.95,924.16,12.78
72.525068,963.60,929.61,15.61
72.540695,966.14,923.65,9.51
72.556322,960.42,922.76,14.73
72.571949,962.92,917.99,12.05
72.587577,956.61,919.28,17.23
72.603204,949.88,901.24,15.66
72.618831,947.68,896.10,14.70
72.634458,936.69,890.77,16.29
72.650085,938.82,886.14,15.94
72.665712,925.38,882.40,12.15
72.681339,923.16,870.99,15.10
72.696966,912.79,870.13,16.55
72.712593,911.47,856.74,13.31
72.728220,908.72,852.45,14.79
72.743847,902.95,847.98,15.38
72.759474,894.52,844.86,18.60
72.775101,897.49,846.96,15.21
72.790728,892.71,841.26,16.59
72.806355,887.14,831.78,14.37
72.821982,889.53,828.49,12.86
72.837609,890.89,829.88,11.93
72.853236,884.72,833.09,11.60
72.868863,885.93,825.70,18.39
72.884490,880.80,820.46,14.16
72.900117,885.45,817.96,14.65
72.915744,873.58,813.95,12.23
72.931371,867.94,815.51,14.26
72.946998,862.31,807.03,13.00
72.962625,867.98,807.69,14.88
72.978252,858.17,799.16,13.01
72.993879,859.34,795.82,12.50
73.009506,854.02,794.83,12.62
73.025133,858.04,793.55,17.76
73.040761,853.14,795.65,11.47
73.056388,859.50,792.16,12.36
73.072015,860.42,792.65,16.86
73.087642,859.90,799.06,16.22
73.103269,866.55,798.00,16.56
73.118896,871.69,805.20,17.63
73.134523,875.96,819.82,16.24
73.150150,882.63,824.45,15.05
73.165777,891.54,828.53,15.67
73.181404,895.49,845.84,14.66
73.197031,915.63,859.03,11.82
73.212658,918.92,865.88,16.76
73.228285,929.60,880.37,14.82
73.243912,937.86,890.29,18.58
73.259539,943.96,899.35,17.00
73.275166,948.02,912.22,15.25
73.290793,958.28,917.49,17.21
73.306420,962.07,920.04,14.37
73.322047,958.33,921.91,14.12
73.337674,965.91,924.85,12.72
73.353301,958.58,919.09,18.33
73.368928,960.71,927.07,17.48
73.384555,956.09,915.97,12.19
73.400182,955.92,914.22,13.96
73.415809,944.86,902.63,16.31
73.431436,944.51,895.41,20.19
73.447063,936.89,891.45,12.54
73.462690,930.05,885.47,12.24
73.478317,923.43,874.99,15.88
73.493945,920.70,868.01,14.14
73.509572,917.80,866.44,14.66
73.525199,908.60,860.85,13.73
73.540826,907.33,847.79,14.03
73.556453,904.55,845.95,17.95
73.572080,900.73,839.27,20.87
73.587707,896.55,837.51,16.16
73.603334,895.78,832.33,14.39
73.618961,887.27,833.46,14.33
73.634588,884.91,836.41,17.27
73.650215,883.11,829.60,15.60
73.665842,885.45,824.37,14.49
73.681469,879.45,823.94,14.29
73.697096,880.33,809.10,17.13
73.712723,884.23,817.32,20.85
73.728350,872.31,808.93,15.49
73.743977,867.90,806.53,18.34
73.759604,864.66,804.85,14.87
73.775231,859.05,798.26,15.75
73.790858,861.02,798.70,15.19
73.806485,853.05,800.05,16.00
73.822112,852.61,791.72,13.48
73.837739,851.98,784.82,18.90
73.853366,850.20,786.29,10.25
73.868993,853.54,788.73,14.93
73.884620,851.80,794.62,14.85
73.900247,852.30,797.27,15.46
73.915874,863.03,798.31,13.33
73.931501,861.21,806.44,13.69
73.947129,875.45,818.45,16.80
73.962756,883.41,826.90,11.52
73.978383,887.86,836.30,14.18
73.994010,901.85,847.74,16.69
74.009637,906.06,860.87,15.90
74.025264,921.32,870.17,13.63
74.040891,920.69,875.97,17.03
74.056518,936.95,891.45,10.51
74.072145,939.05,899.14,14.48
74.087772,954.15,907.69,17.47
74.103399,952.79,913.61,15.83
74.119026,959.36,924.33,14.45
74.134653,957.97,920.49,14.28
74.150280,955.67,924.33,17.97
74.165907,953.04,924.97,11.88
74.181534,955.93,917.76,14.01
74.197161,959.48,914.47,16.00
74.212788,953.43,906.36,15.51
74.228415,944.39,902.68,14.56
74.244042,941.08,895.66,15.21
74.259669,933.30,888.51,14.50
74.275296,929.60,887.57,17.68
74.290923,919.15,872.09,11.48
74.306550,911.68,868.13,15.99
74.322177,909.58,857.68,14.55
74.337804,908.62,852.12,13.67
74.353431,908.64,849.56,14.13
74.369058,893.42,843.07,19.86
74.384686,900.27,839.68,15.71
74.400313,893.16,836.61,15.15
74.415940,890.18,835.51,14.37
74.431567,887.64,830.87,12.42
74.447194,893.62,826.18,16.29
74.462821,889.64,826.37,14.31
74.478448,877.77,824.02,16.02
74.494075,872.50,820.29,17.86
74.509702,882.61,812.99,15.26
74.525329,876.46,820.28,15.35
74.540956,872.30,804.48,15.65
74.556583,871.88,804.95,18.95
74.572210,864.25,803.89,16.98
74.587837,855.73,797.16,18.68
74.603464,862.83,796.06,13.73
74.619091,852.61,788.98,17.23
74.634718,848.07,787.33,15.56
74.650345,851.84,787.07,15.14
74.665972,852.72,784.53,17.91
74.681599,855.20,786.91,13.63
74.697226,852.26,789.07,12.31
74.712853,854.18,793.29,17.64
74.728480,861.74,803.77,16.08
74.744107,863.29,807.83,20.94
74.759734,872.59,822.09,16.62
74.775361,886.86,818.09,15.72
74.790988,885.23,832.75,17.96
74.806615,896.62,846.52,13.04
74.822242,907.69,860.82,14.81
74.837870,911.65,873.04,15.51
74.853497,930.45,878.21,14.71
74.869124,930.53,885.58,12.87
74.884751,940.60,902.19,15.77
74.900378,949.05,907.56,15.48
74.916005,954.76,915.57,15.93
74.931632,953.59,917.23,13.75
74.947259,954.47,916.85,18.99
74.962886,955.69,925.04,17.24
74.978513,959.44,917.90,14.62
74.994140,957.59,914.83,16.38
75.009767,955.02,910.54,13.21
75.025394,949.77,904.69,18.25
75.041021,940.54,903.63,15.94
75.056648,938.32,896.07,15.61
75.072275,938.60,885.37,16.80
75.087902,926.30,881.78,12.21
75.103529,920.83,871.59,13.73
75.119156,910.49,863.94,10.65
75.134783,911.27,855.24,14.75
75.150410,905.96,853.95,15.56
75.166037,893.53,848.77,12.30
75.181664,893.88,837.87,13.70
75.197291,892.98,841.16,15.69
75.212918,885.91,836.49,18.14
75.228545,889.39,830.22,13.68
75.244172,889.08,830.87,16.02
75.259799,882.87,826.53,15.57
75.275426,886.82,827.01,13.14
75.291054,881.26,827.57,17.09
75.306681,880.13,821.25,13.12
75.322308,873.84,816.05,14.36
75.337935,870.17,815.53,16.23
75.353562,870.26,809.96,12.94
75.369189,859.43,808.35,14.84
75.384816,853.49,798.58,16.45
75.400443,855.42,799.12,15.89
75.416070,858.12,789.86,11.02
75.431697,853.05,786.06,17.11
75.447324,853.29,785.24,10.54
75.462951,852.83,788.97,15.27
75.478578,851.02,788.99,15.40
75.494205,854.88,790.91,13.83
75.509832,858.82,795.78,17.44
75.525459,857.09,793.02,13.41
75.541086,860.83,796.53,16.86
75.556713,866.57,799.27,14.68
75.572340,871.31,811.33,14.37
75.587967,879.89,824.37,13.25
75.603594,886.11,838.72,18.52
75.619221,893.48,841.99,13.88
75.634848,904.51,857.68,16.11
75.650475,916.20,872.44,13.51
75.666102,924.86,880.68,16.91
75.681729,933.61,888.36,12.45
75.697356,940.57,891.70,13.27
75.712983,943.78,906.39,18.43
75.728610,953.34,921.45,11.90
75.744238,951.97,911.72,14.64
75.759865,954.46,920.20,14.12
75.775492,959.28,920.58,15.61
75.791119,956.32,916.93,13.35
75.806746,956.04,918.84,17.73
75.822373,955.10,906.43,12.11
75.838000,948.79,909.02,16.32
75.853627,942.09,900.28,16.40
75.869254,937.09,885.23,18.26
75.884881,929.48,886.92,12.99
75.900508,924.57,877.13,13.88
75.916135,922.77,866.99,11.55
75.931762,915.74,869.43,15.26
75.947389,905.34,856.56,13.65
75.963016,904.04,848.12,14.13
75.978643,893.65,842.11,13.19
75.994270,894.55,840.33,15.97
76.009897,891.63,836.86,17.01
76.025524,885.25,837.87,16.93
76.041151,888.68,833.14,15.93
76.056778,881.26,826.52,12.63
76.072405,885.07,828.08,13.04
76.088032,877.55,828.24,14.76
76.103659,881.96,818.70,15.04
76.119286,875.28,819.04,15.08
76.134913,873.56,818.32,13.77
76.150540,871.25,811.99,16.51
76.166167,873.31,806.93,15.31
76.181795,859.78,803.08,11.95
76.197422,861.87,800.05,18.51
76.213049,854.84,796.60,15.59
76.228676,859.58,792.59,14.27
76.244303,851.93,789.63,16.59
76.259930,850.01,784.70,7.23
76.275557,844.70,787.90,11.07
76.291184,847.59,785.64,11.12
76.306811,852.56,789.11,16.52
76.322438,849.46,785.95,15.16
76.338065,856.45,788.88,15.45
76.353692,859.43,799.48,18.77
76.369319,867.30,801.33,15.30
76.384946,868.33,807.00,17.05
76.400573,880.01,821.56,16.70
76.416200,882.82,836.95,13.17
76.431827,896.37,850.22,13.88
76.447454,899.44,859.23,11.95
76.463081,910.61,868.33,14.95
76.478708,922.49,874.42,16.73
76.494335,934.73,887.75,13.43
76.509962,939.08,895.71,17.40
76.525589,946.19,900.93,15.03
76.541216,950.85,914.69,14.46
76.556843,953.01,912.38,15.43
76.572470,958.14,923.45,20.40
76.588097,954.72,917.44,15.09
76.603724,959.85,914.91,12.86
76.619351,951.20,916.80,16.80
76.634979,946.80,909.96,14.58
76.650606,945.77,910.20,17.04
76.666233,947.32,897.97,15.59
76.681860,934.98,894.11,16.70
76.697487,926.83,881.97,14.52
76.713114,928.11,886.38,12.42
76.728741,917.72,866.05,15.62
76.744368,907.93,862.84,15.81
76.759995,904.27,861.89,15.06
76.775622,900.13,850.75,13.04
76.791249,898.63,848.52,13.96
76.806876,892.78,841.65,17.54
76.822503,895.35,841.87,12.89
76.838130,883.30,836.69,15.37
76.853757,885.71,832.04,14.92
76.869384,884.96,828.85,13.21
76.885011,880.70,828.03,13.30
76.900638,878.40,824.10,16.06
76.916265,877.80,826.48,12.38
76.931892,876.34,819.99,12.86
76.947519,868.76,816.92,13.52
76.963146,873.84,814.19,16.66
76.978773,867.02,811.07,14.47
76.994400,861.14,801.32,12.98
77.010027,861.87,794.62,13.01
77.025654,857.74,793.21,14.09
77.041281,850.69,792.12,15.15
77.056908,850.80,784.34,17.49
77.072535,849.23,779.73,15.42
77.088163,848.40,784.84,14.84
77.103790,842.64,783.26,15.59
77.119417,845.52,789.60,10.55
77.135044,848.00,785.61,17.93
77.150671,853.37,787.32,19.24
77.166298,852.76,796.18,17.11
77.181925,862.53,804.05,18.53
77.197552,871.37,807.20,14.45
77.213179,880.37,820.51,18.25
77.228806,885.68,835.85,13.48
77.244433,888.36,842.89,17.53
77.260060,899.25,849.86,14.75
77.275687,913.78,866.47,11.97
77.291314,924.18,875.72,14.13
77.306941,927.66,879.52,18.55
77.322568,938.74,893.38,18.87
77.338195,942.61,903.55,14.65
77.353822,948.71,915.10,14.26
77.369449,947.63,908.93,13.65
77.385076,949.98,918.09,14.27
77.400703,954.29,923.67,14.01
77.416330,949.74,912.80,11.60
77.431957,956.14,915.04,19.29
77.447584,952.12,906.20,13.53
77.463211,940.73,910.07,15.88
77.478838,934.60,901.59,13.71
77.494465,932.59,894.76,14.54
77.510092,929.98,884.90,11.16
77.525719,923.95,877.35,14.62
77.541347,910.85,870.70,15.93
77.556974,907.23,863.55,19.59
77.572601,908.69,856.57,17.24
77.588228,901.20,853.37,17.58
77.603855,888.95,844.05,11.06
77.619482,890.10,840.78,15.84
77.635109,888.27,838.11,16.59
77.650736,883.73,829.29,15.48
77.666363,886.63,826.83,16.93
77.681990,882.95,834.73,14.94
77.697617,875.99,822.30,17.12
77.713244,877.30,828.11,17.20
77.728871,868.76,823.57,13.03
77.744498,872.15,818.95,14.78
77.760125,868.06,818.64,16.15
77.775752,869.24,814.21,12.86
77.791379,865.73,805.29,14.25
77.807006,859.45,805.56,18.52
77.822633,857.28,802.15,16.21
77.838260,855.45,796.60,13.48
77.853887,854.43,788.30,14.57
77.869514,851.04,786.32,17.97
77.885141,845.83,785.31,14.67
77.900768,850.21,783.97,13.51
77.916395,841.16,785.94,9.49
77.932022,845.23,778.96,14.22
77.947649,844.66,789.80,16.46
77.963276,851.70,785.19,15.61
77.978904,854.06,792.20,18.03
77.994531,863.85,793.95,16.97
78.010158,863.44,809.10,17.23
78.025785,870.00,814.83,12.48
78.041412,877.16,836.26,16.12
78.057039,889.79,840.33,16.56
78.072666,898.13,854.58,12.70
78.088293,906.41,863.76,12.79
78.103920,920.47,871.89,15.47
78.119547,927.81,882.33,11.54
